username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
d4siree,2016-01-26 00:01:00,0,1,@heerendd my dreams were crushed along WITH TOUCH RUG when I left Marymount MRT goodbye don't bring it up,,@heerendd,,691652008198078464,https://twitter.com/d4siree/status/691652008198078464,marymount mrt station,marymount mrt
JREALYZ_,2016-01-26 00:01:00,0,0,"homeddd (@我的家 in pasir ris , singapore) https://www. swarmapp.com/c/bxyUi13Dk1o",,@,,691652023289249792,https://twitter.com/JREALYZ_/status/691652023289249792,pasir ris mrt station,pasir ris
mhyrbm_,2016-01-26 00:02:00,0,0,Simei station https://www. instagram.com/p/BA988NIilyjr 7VKIVUHWSiRHFzaaj--BMvW1fY0/ …,,,,691652364139237377,https://twitter.com/mhyrbm_/status/691652364139237377,simei mrt station,simei
5thJulySon,2016-01-26 00:03:00,1,2,yishun so quiet nowadays,,,,691652642678833153,https://twitter.com/5thJulySon/status/691652642678833153,yishun mrt station,yishun
cutevacations,2016-01-26 00:03:00,0,0,Village Residence Clarke Quay by Far East Hospitality http:// wp.me/p6IiMZ-aV via @sara16nst,,@sara16nst,,691652589390135297,https://twitter.com/cutevacations/status/691652589390135297,clarke quay mrt station,clarke quay
benjinomoto,2016-01-26 00:04:00,0,0,Just posted a photo @Gardens by the Bay https://www. instagram.com/p/BA99HvbIXkg9 BJ03WXVv8FdbCi5Jqno0OeD1Ng0/ …,,@Gardens,,691652753588903936,https://twitter.com/benjinomoto/status/691652753588903936,gardens by the bay mrt station,gardens by the bay
DeniseHyukie,2016-01-26 00:06:00,0,0,#987PopUp Ang mo kio secondary school 12.30pm Please please come xD,,,#987PopUp,691653444721967104,https://twitter.com/DeniseHyukie/status/691653444721967104,ang mo kio mrt station,ang mo kio
benjinomoto,2016-01-26 00:08:00,0,0,Just posted a photo @Gardens by the Bay https://www. instagram.com/p/BA99oKkIXlp7 lIqXIhDphUdIJUBLdRT87FA7J80/ …,,@Gardens,,691653867302445057,https://twitter.com/benjinomoto/status/691653867302445057,gardens by the bay mrt station,gardens by the bay
devil_zero,2016-01-26 00:09:00,0,0,Just posted a photo @Changi Airport https://www. instagram.com/p/BA99uB4QRHM0 HDCOilVmW3gRIXTIfXw-NQNurQ0/ …,,@Changi,,691654072571547648,https://twitter.com/devil_zero/status/691654072571547648,changi airport mrt station,changi airport
NYK_KaiKai,2016-01-26 00:10:00,0,0,I'm at Blk 518 bedok north ave 2 in Singapore https://www. swarmapp.com/c/5dvM0bOlavf,,,,691654420854083584,https://twitter.com/NYK_KaiKai/status/691654420854083584,bedok mrt station,bedok
yamperor,2016-01-26 00:10:00,0,0,@sawatarisylvio OH SHIT OK UMMM 313 THEN?? Or at Somerset MRT ?,,@sawatarisylvio,,691654366869073921,https://twitter.com/yamperor/status/691654366869073921,somerset mrt station,somerset mrt
