username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
FuqaihyHani,2013-03-02 00:00:00,0,1,@AlexDoncalves tampines lagi ~ BIG NO NO ! Hahhaha!,,@AlexDoncalves,,307520675910922240,https://twitter.com/FuqaihyHani/status/307520675910922240,tampines mrt station,tampines
th1rte3nth,2013-03-02 00:00:00,0,0,Tampines reminds me of childhood memories.,,,,307520686925168642,https://twitter.com/th1rte3nth/status/307520686925168642,tampines mrt station,tampines
Fadhil_Rashid,2013-03-02 00:00:00,0,0,Baru nk kat sampi dhoby ghaut,,,,307520617928851456,https://twitter.com/Fadhil_Rashid/status/307520617928851456,dhoby ghaut mrt station,dhoby ghaut
MYRAAOHHMYRAA,2013-03-02 00:00:00,0,0,I'm at Blk 615 Choa Chu Kang Street 62 http:// 4sq.com/YbS7WF,,,,307520725214973952,https://twitter.com/MYRAAOHHMYRAA/status/307520725214973952,choa chu kang mrt station,choa chu kang
Hakimkennedy,2013-03-02 00:01:00,0,0,@purlandarizki nak skate serangoon ? Long time never go there .,,@purlandarizki,,307521054362963968,https://twitter.com/Hakimkennedy/status/307521054362963968,serangoon mrt station,serangoon
_itsamyyy,2013-03-02 00:01:00,1,0,"or stays in Yew Tee , or same block, or same level as my hse. or even better, just next door.",,,,307520895344332800,https://twitter.com/_itsamyyy/status/307520895344332800,yew tee mrt station,yew tee
LTMareyaa9760,2013-03-02 00:01:00,0,0,UMR Tanah Merah @MiZz_deeLa turut serta dalam program rela bersama pemimpin di machang ptg tadi pic.twitter.com/Rb1AZ5yBkF,,@MiZz_deeLa,,307520955712937984,https://twitter.com/LTMareyaa9760/status/307520955712937984,tanah merah mrt station,tanah merah
Jaddddie,2013-03-02 00:01:00,0,0,Alamak tmrw got English seminar at paya lebar :') actually ok yknow cause no need to go mendaki HAHAHAHA oh yes,,,,307520947781509120,https://twitter.com/Jaddddie/status/307520947781509120,paya lebar mrt station,paya lebar
gabetan13,2013-03-02 00:01:00,1,0,"Brief report from the #SLeague thriller in Brunei - ""Plucky Hougang rescue point at DPMM"", Fadhil two penalty saves! http:// goo.gl/B82Rd",,,#SLeague,307520942467338240,https://twitter.com/gabetan13/status/307520942467338240,hougang mrt station,hougang
Hakimkennedy,2013-03-02 00:01:00,0,0,"@NyjahHaaakim serangoon , tak ramai orang .",,@NyjahHaaakim,,307520964898467840,https://twitter.com/Hakimkennedy/status/307520964898467840,serangoon mrt station,serangoon
MynameisHAMS,2013-03-02 00:02:00,0,0,@ndyjj eh you take bus to tampines is it ? 10 ended service already yknow ?,,@ndyjj,,307521188236783616,https://twitter.com/MynameisHAMS/status/307521188236783616,tampines mrt station,tampines
Fvlicia,2013-03-02 00:02:00,0,0,@_messupmemories Bukit batok !! come and donate ah!,,@_messupmemories,,307521125372547072,https://twitter.com/Fvlicia/status/307521125372547072,bukit batok mrt station,bukit batok
janitalias,2013-03-02 00:02:00,0,0,Back to yishun tmr. Cvd,,,,307521193815195648,https://twitter.com/janitalias/status/307521193815195648,yishun mrt station,yishun
Lshotton,2013-03-02 00:03:00,5,3,"Good result at Brunei 2nite, one off the best games iv ever played in, me first goal for Hougang ,10 men, hats off to #fadhil15 2 peno saves",,,#fadhil15,307521505749770242,https://twitter.com/Lshotton/status/307521505749770242,hougang mrt station,hougang
taxiautofare,2013-03-02 00:03:00,0,0,Check Singapore fare from bukit timah to pasir ris @http://www. taxiautofare.com !,,@http,,307521434031374338,https://twitter.com/taxiautofare/status/307521434031374338,pasir ris mrt station,pasir ris
Dzuldott,2013-03-02 00:03:00,0,0,@ChanelxxSyaz where are you? Yishun or telok blangah ?,,@ChanelxxSyaz,,307521371745947648,https://twitter.com/Dzuldott/status/307521371745947648,telok blangah mrt station,telok blangah
mhdhzqmhdfz,2013-03-02 00:03:00,0,0,Next stop yishun . Kenape la aku tinggal di yishun .,,,,307521448556240896,https://twitter.com/mhdhzqmhdfz/status/307521448556240896,yishun mrt station,yishun
jieunfantasy,2013-03-02 00:03:00,0,0,THE GIANT BABY-G POSTER AT BUGIS MRT IS GONE!!! GOOONEEEEE!!!!!,,,,307521458823909376,https://twitter.com/jieunfantasy/status/307521458823909376,bugis mrt station,bugis mrt
Ali_6209,2013-03-02 00:03:00,0,0,@HakimKennedy @NyjahHaaakim serangoon boring alr,,@HakimKennedy @NyjahHaaakim,,307521605477748737,https://twitter.com/Ali_6209/status/307521605477748737,serangoon mrt station,serangoon
gavinLSH,2013-03-02 00:03:00,0,0,Standard dilemma when taking the train home: to drop at pasir ris or tampines.,,,,307521473319407617,https://twitter.com/gavinLSH/status/307521473319407617,pasir ris mrt station,pasir ris
